# Train Loss,Train reg loss,Train rank loss,Valid Loss,Valid reg loss,Valid rank loss,Valid_pr_mse,Valid_pr_mrrt,Valid_pr_btl,Test Loss,Test reg loss,Test rank loss,Test_pr_mse,Test_pr_mrrt,Test_pr_btl,Better valid loss
1.270427288158742282e-03,7.169237920374763560e-04,5.535034964115301574e-04,1.592814787900784885e-03,1.038663067101013113e-03,5.541517205110433122e-04,1.039800832470729516e-03,1.812804133484662295e-01,1.450132089856197126e+01,5.107839507461458400e-02,5.048467991797485344e-02,5.937153440340175049e-04,5.028732516323548146e-02,2.418175443303735572e-01,1.683354064874583855e+01,0.000000000000000000e+00
1.250855982203923382e-03,7.003692616830874736e-04,5.504867211787681670e-04,1.476096719252093523e-03,9.210812873096161204e-04,5.550154359269303611e-04,9.219507724232313276e-04,1.748263831205134067e-01,1.413719453566591255e+01,5.129390796484378789e-02,5.069765789072788048e-02,5.962502594225753188e-04,5.049907497021775132e-02,2.457301976938620625e-01,1.688570651336340234e+01,1.476096719252093523e-03
1.258578076382772066e-03,7.104490732672275044e-04,5.481290030381406582e-04,1.477463105748895358e-03,9.201399654903937367e-04,5.573231415289069514e-04,9.210299765454711901e-04,1.831195266540521782e-01,1.485438630761927925e+01,5.129991147671099372e-02,5.070074439750697770e-02,5.991675545665816260e-04,5.050215293697680324e-02,2.412639777771581617e-01,1.684010485809994861e+01,0.000000000000000000e+00
1.240220413781068431e-03,6.948494908701445408e-04,5.453709204727041253e-04,1.465715390319625609e-03,9.142960374851503893e-04,5.514193565301996102e-04,9.152061507933208695e-04,1.852093529054169019e-01,1.481454055255744606e+01,5.138664341012000314e-02,5.079537449097103891e-02,5.912689496036068392e-04,5.059637360614488433e-02,2.439457861380908144e-01,1.691017724497942254e+01,1.465715390319625609e-03
1.226513389794606787e-03,6.843291982303081585e-04,5.421841920867743548e-04,1.455094910361656160e-03,9.059977150865874572e-04,5.490971905976674413e-04,9.068670557480861634e-04,1.777715606716551988e-01,1.439185792719945312e+01,5.144732511226079996e-02,5.085715777665585080e-02,5.901676146087594509e-04,5.065790228548351648e-02,2.439457861380908144e-01,1.691017724497942254e+01,1.455094910361656160e-03
1.217159713129884564e-03,6.765285253347061000e-04,5.406311884337597741e-04,1.460176351385944959e-03,9.135321857424319545e-04,5.466441646618362422e-04,9.142729974182826685e-04,1.831968096832375659e-01,1.459286863740999252e+01,5.163869080192680372e-02,5.105077552489783316e-02,5.879150907398999126e-04,5.085083565564054581e-02,2.452393863416754693e-01,1.705813438881887123e+01,0.000000000000000000e+00
1.227756027606603188e-03,6.889673566818485181e-04,5.387886704603318984e-04,1.478448710201071608e-03,9.381316500828631175e-04,5.403170574619065546e-04,9.391420665076628902e-04,1.861460187106423747e-01,1.480782744754105806e+01,5.156578962275569500e-02,5.098580968451297407e-02,5.799800692713635072e-04,5.078610822644176459e-02,2.461411503023291925e-01,1.694503070058999583e+01,0.000000000000000000e+00
1.205550621887867052e-03,6.698776923974250229e-04,5.356729300903215500e-04,1.427278543743009309e-03,8.863339306636979073e-04,5.409446148694278507e-04,8.871814971802209453e-04,1.744262853333794772e-01,1.422395332995802164e+01,5.176269682541780048e-02,5.116992288002378958e-02,5.927735511414934438e-04,5.096936784650420160e-02,2.458656319641561450e-01,1.683582143805688247e+01,1.427278543743009309e-03
1.205515215839655712e-03,6.716598633268385269e-04,5.338553505583710319e-04,1.431792728013418087e-03,8.912155163771887274e-04,5.405772078250135849e-04,8.919855950174215972e-04,1.923187411163745086e-01,1.516524055751506239e+01,5.178490867946328180e-02,5.119350602673975598e-02,5.914021745365396132e-04,5.099290995832977264e-02,2.508055786322209713e-01,1.718434206995880231e+01,0.000000000000000000e+00
1.188847387659715130e-03,6.564649424461171815e-04,5.323824450587903582e-04,1.421054994959073834e-03,8.861635302771843923e-04,5.348914681466310651e-04,8.870693098114951301e-04,1.900718387633443807e-01,1.509673207823652774e+01,5.176129559485265208e-02,5.117530305661115858e-02,5.859926447099396462e-04,5.097470615834595598e-02,2.513417476112351778e-01,1.693361107009695843e+01,1.421054994959073834e-03
